Gender,Age,Average Monthly Income (in RM),Have you ever shopped on TikTok Shop?,1.  I think about the deadline for a promotion when I shop on TikTok Shop. ,2.  I worry about the remaining time of a promotion when shopping on TikTok Shop. ,3. I think about the limited quantity of a product when shopping on TikTok Shop.,4. I worry that a product might go out of stock when shopping on TikTok Shop.,1.  I often happen to see a product I wanted to buy before while browsing TikTok Shop. ,2.  I find things that surprise me when I shop on TikTok Shop. ,3.  I sometimes get more than I expect when I shop on TikTok Shop. ,4.  TikTok Shop provides fresh and interesting product information. ,5.  TikTok Shop shows me information relevant to what I want to buy in a surprising way.,1.  I trust that there is no risk when shopping on TikTok Shop. ,2.  I trust that online shopping on TikTok Shop is reliable. ,3.  I trust that TikTok Shop offers a variety of products that meet my needs. ,4.  I trust that TikTok Shop sells products honestly. ,5. I trust that the quality of TikTok Shop products matches their descriptions.,1.  Shopping on TikTok Shop helps me relax and reduce stress. ,2.  I am more motivated to shop when products are discounted or promoted on TikTok Shop. ,3.  I am more motivated to shop when buying products as gifts for others.,"1.  When a product looks similar to a famous brand, I tend to buy it faster on TikTok Shop. ",2.  I buy products faster if they are newly launched on TikTok Shop. ,3.  I find it easier to buy products from famous brands on TikTok Shop. ,4.  Products with unique designs or shapes attract me to buy faster on TikTok Shop.,"1.  Products on TikTok Shop are well described, which helps me decide quickly. ",2.  High-quality product images attract me to make purchases quickly. ,3.  Product illustrations from different angles help me decide more easily. ,"4.  Suggested information related to products is rich and diverse, helping my decisions.","1. Before visiting TikTok Shop, I had no plans to buy the product.","2. While browsing TikTok Shop, I had no intention to buy the product.",3. Buying products on TikTok Shop often happens spontaneously.
Female (0),17 - 21 years old,Over RM300,Yes,3.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0
Female (0),27 - 31 years old,RM100 - RM300,Yes,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0
Female (0),22 - 26 years old,Over RM300,Yes,5.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0
Female (0),22 - 26 years old,Under RM100,Yes,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0
Female (0),22 - 26 years old,RM100 - RM300,Yes,4.0,4.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,5.0,1.0,4.0,5.0,5.0,5.0,2.0,2.0,1.0
Female (0),22 - 26 years old,Over RM300,Yes,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Female (0),17 - 21 years old,Under RM100,Yes,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0
Female (0),22 - 26 years old,Under RM100,Yes,4.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,4.0,5.0
Male (1),17 - 21 years old,RM100 - RM300,Yes,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0
Female (0),22 - 26 years old,Under RM100,Yes,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Female (0),22 - 26 years old,Over RM300,Yes,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0
Female (0),22 - 26 years old,RM100 - RM300,Yes,4.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,5.0,4.0,3.0,1.0,4.0,2.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0
Female (0),17 - 21 years old,Under RM100,Yes,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Female (0),22 - 26 years old,RM100 - RM300,Yes,3.0,3.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0
Female (0),22 - 26 years old,Under RM100,Yes,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
Female (0),22 - 26 years old,Over RM300,Yes,5.0,2.0,5.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
Female (0),22 - 26 years old,Over RM300,Yes,1.0,2.0,3.0,1.0,3.0,1.0,2.0,5.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,5.0,5.0,3.0,1.0,3.0,1.0,5.0,4.0,5.0,5.0,3.0,5.0,1.0
Female (0),22 - 26 years old,Over RM300,Yes,4.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
Female (0),17 - 21 years old,Over RM300,Yes,4.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0
Female (0),17 - 21 years old,Under RM100,Yes,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Female (0),17 - 21 years old,RM100 - RM300,Yes,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0
Female (0),17 - 21 years old,Over RM300,Yes,4.0,4.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0
Female (0),22 - 26 years old,Under RM100,Yes,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
Male (1),22 - 26 years old,Over RM300,Yes,5.0,5.0,1.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0
Female (0),22 - 26 years old,RM100 - RM300,Yes,4.0,3.0,2.0,5.0,5.0,2.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0
Female (0),22 - 26 years old,Over RM300,Yes,4.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0
Female (0),22 - 26 years old,Under RM100,Yes,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0
Female (0),22 - 26 years old,Under RM100,Yes,2.0,4.0,5.0,5.0,5.0,1.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0
Female (0),22 - 26 years old,RM100 - RM300,Yes,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0
Male (1),22 - 26 years old,RM100 - RM300,Yes,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,5.0
Male (1),27 - 31 years old,Over RM300,Yes,3.0,3.0,3.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,5.0,3.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0
Male (1),17 - 21 years old,Under RM100,Yes,5.0,4.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,2.0,3.0,2.0
Female (0),22 - 26 years old,RM100 - RM300,Yes,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Female (0),22 - 26 years old,RM100 - RM300,Yes,4.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0
Female (0),17 - 21 years old,RM100 - RM300,Yes,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Male (1),22 - 26 years old,Under RM100,Yes,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0
Female (0),22 - 26 years old,RM100 - RM300,Yes,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0
Female (0),22 - 26 years old,Over RM300,Yes,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0
Male (1),22 - 26 years old,RM100 - RM300,Yes,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0
Female (0),22 - 26 years old,RM100 - RM300,Yes,2.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0
Female (0),17 - 21 years old,Under RM100,Yes,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
Female (0),17 - 21 years old,RM100 - RM300,Yes,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0
